S,S_t,S_c,S_ct
-3.40317575201077,9.44200064731734,-6.15300329695575,16.7529353155037
-1.32930328232004,-1.64253586328537,3.80551646844525,5.02706561673212
-0.892404502336699,1.5664915484102,-7.68593033328855,6.41092182874276
5.41322754295453,3.28248258668635,-5.02824682845274,8.31024359418947
11.9110341618794,-9.59395400927386,15.675623329557,-7.73825134438125
12.1251192603404,-9.01918019638159,16.4782493661007,-15.1227678820413
23.898828033797,-16.1959368338266,34.5542517229384,-33.2640842125177
10.1018369455356,-3.54818854251855,1.36655204651288,-15.1937548960901
-7.76341877475118,-1.54308164676973,-2.12906671234528,5.68757253837891
