0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.012,2,256,61,256,257,-254,381,381,381,381,381,0,0,0,0,0,3,
0.028,3,236,0,229,223,-137,120,130,130,136,138,0,0,0,0,0,6,
0.045,4,0,0,0,-3,0,0,0,0,5,1,0,0,0,0,0,6,
0.062,5,0,0,0,-5,0,0,0,0,5,0,0,0,0,0,0,6,
0.078,6,0,0,0,-7,-2,0,0,0,7,0,0,0,0,0,0,6,
0.095,7,0,0,0,-6,-2,0,2,0,6,2,0,0,0,0,0,7,
0.112,8,0,-1,0,-3,0,1,2,0,5,6,0,0,0,0,0,6,
0.128,9,0,-3,0,-5,-3,1,1,0,5,7,0,0,0,0,0,6,
0.145,10,1,-2,0,-5,-3,2,2,0,5,2,0,0,0,0,0,6,
0.162,11,0,-2,0,-5,-3,2,0,1,5,2,0,0,0,0,0,6,
0.178,12,0,-2,0,-6,-3,3,0,1,6,7,0,0,0,0,0,8,
0.195,13,4,0,2,-5,-1,4,0,2,5,7,0,0,0,0,0,6,
0.212,14,3,1,2,-5,-2,8,0,3,5,7,0,0,0,0,0,7,
0.228,15,3,1,3,-3,-1,6,1,2,6,5,0,0,0,0,0,6,
0.245,16,3,0,4,-5,-2,4,0,2,5,4,0,0,0,0,0,6,
0.262,17,2,0,0,-2,0,7,0,1,1,1,0,0,0,0,0,6,
0.278,18,3,0,0,0,-1,6,0,0,0,3,0,0,0,0,0,6,
0.295,19,1,0,0,0,-1,6,0,0,0,5,0,0,0,0,0,7,
0.312,20,2,0,0,0,-2,9,0,0,0,3,0,0,0,0,0,6,
0.328,21,0,0,0,0,0,6,0,0,1,6,0,0,0,0,0,6,
0.345,22,1,2,0,0,-3,6,0,0,0,6,0,0,0,0,0,6,
0.362,23,-2,0,0,0,-1,10,1,0,0,3,0,0,0,0,0,7,
0.378,24,-2,1,0,0,0,10,0,0,0,5,0,0,0,0,0,6,
0.395,25,-1,0,0,0,0,9,0,0,0,4,0,0,0,0,0,6,
0.412,26,-2,0,0,0,0,9,0,0,0,5,0,0,0,0,0,6,
