0.000,1,524,493,0,515,249,524,539,0,-172,625,0,0,0,0,0,99,
0.016,2,0,0,0,0,0,0,0,0,-1,5,0,0,0,0,0,5,
0.033,3,0,0,0,2,0,0,0,0,-1,7,0,0,0,0,0,6,
0.050,4,2,0,0,0,0,2,0,0,-2,12,0,0,0,0,0,8,
0.066,5,0,0,0,1,0,0,0,0,-1,12,0,0,0,0,0,6,
0.083,6,-1,0,0,2,0,1,0,0,0,11,0,0,0,0,0,6,
0.100,7,-1,0,0,2,0,2,1,0,2,12,0,0,0,0,0,7,
0.116,8,1,0,0,1,0,3,2,0,1,9,0,0,0,0,0,6,
0.133,9,6,-1,0,0,1,3,4,0,0,3,0,0,0,0,0,6,
0.150,10,6,-2,0,0,2,5,5,0,-2,3,0,0,0,0,0,6,
0.166,11,6,0,0,0,2,5,3,0,-1,2,0,0,0,0,0,6,
0.183,12,3,-3,0,0,1,4,5,0,-1,4,0,0,0,0,0,7,
0.200,13,3,0,0,-1,3,2,1,0,0,2,0,0,0,0,0,6,
0.216,14,3,0,0,-2,0,2,1,0,0,0,0,0,0,0,0,6,
0.233,15,4,-1,0,-1,1,4,4,0,1,-1,0,0,0,0,0,6,
0.250,16,6,-1,0,-1,0,3,5,0,0,0,0,0,0,0,0,6,
0.266,17,8,-1,0,-1,0,5,4,0,0,0,0,0,0,0,0,7,
0.283,18,6,-3,0,-3,0,3,9,0,0,0,0,0,0,0,0,7,
0.300,19,2,-2,0,-2,0,1,6,0,0,0,0,0,0,0,0,7,
0.316,20,0,-1,0,-1,0,0,9,0,0,0,0,0,0,0,0,6,
0.333,21,0,0,0,-1,0,1,5,0,0,0,0,0,0,0,0,6,
0.350,22,2,-4,0,-1,-1,3,4,0,1,0,0,0,0,0,0,6,
0.366,23,3,-2,0,-2,-1,2,6,0,0,0,0,0,0,0,0,6,
0.383,24,2,-4,0,-1,-1,3,6,0,0,0,0,0,0,0,0,7,
0.400,25,2,-1,0,0,-1,1,7,0,0,0,0,0,0,0,0,6,
0.416,26,7,-2,0,0,-1,0,8,0,0,4,0,0,0,0,0,6,
0.433,27,10,-1,0,-1,0,5,7,0,0,8,0,0,0,0,0,6,
0.450,28,11,2,0,0,0,11,6,0,0,9,0,0,0,0,0,7,
0.467,29,7,1,0,0,1,0,7,0,1,8,0,0,0,0,0,6,
0.483,30,4,4,0,-1,2,-7,5,0,1,5,0,0,0,0,0,6,
0.500,31,3,3,0,0,2,0,4,0,0,6,0,0,0,0,0,6,
0.517,32,7,1,0,-1,4,4,13,0,0,9,0,0,0,0,0,8,
0.533,33,6,2,0,-1,2,0,9,0,0,7,0,0,0,0,0,6,
0.550,34,4,-2,0,0,2,0,9,0,1,9,0,0,0,0,0,6,
0.567,35,4,1,0,-1,5,5,8,0,0,7,0,0,0,0,0,7,
0.583,36,2,-1,0,-1,4,4,10,0,0,6,0,0,0,0,0,6,
0.600,37,4,1,0,0,4,5,5,0,1,5,0,0,0,0,0,6,
0.617,38,2,-1,0,-1,5,1,5,0,1,4,0,0,0,0,0,6,
0.633,39,1,-2,0,-1,5,-1,7,0,1,3,0,0,0,0,0,6,
0.650,40,0,1,0,-1,6,-2,6,0,1,4,0,0,0,0,0,7,
0.667,41,0,-4,0,-1,5,2,3,0,0,6,0,0,0,0,0,6,
