0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.181,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.605,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.624,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.639,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.691,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.705,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.715,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.731,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.748,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.764,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.824,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.834,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.848,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.864,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.881,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.898,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.915,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.931,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.948,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.964,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.981,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.998,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.015,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.031,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.048,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.065,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.081,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.098,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.115,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.131,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.148,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.165,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.181,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.198,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.215,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.231,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.248,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.265,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.281,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.298,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.315,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.331,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.348,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.365,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.381,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.398,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.414,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.431,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.448,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.481,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.498,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.515,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.531,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.548,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.565,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.581,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.598,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.615,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.631,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.649,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.665,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.681,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.698,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.715,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.731,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.753,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.768,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.781,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.798,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.814,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.831,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.848,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.864,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.881,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.898,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.914,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.931,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.948,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.965,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.981,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.998,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.014,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
