0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.010,2,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,
0.027,3,0,2,0,-2,0,0,6,-4,14,0,0,0,0,0,0,7,
0.043,4,0,5,5,-2,0,0,6,0,15,0,0,0,0,0,0,6,
0.060,5,0,1,6,-1,0,0,10,3,13,0,0,0,0,0,0,7,
0.077,6,0,1,9,-1,0,0,10,0,11,0,0,0,0,0,0,6,
0.093,7,0,0,7,-3,0,0,5,2,13,0,0,0,0,0,0,6,
0.110,8,0,0,11,-1,0,0,4,3,11,0,0,0,0,0,0,7,
0.127,9,0,-3,8,0,-1,1,6,2,8,0,0,0,0,0,0,6,
0.143,10,0,-4,5,-1,0,-1,8,1,8,0,0,0,0,0,0,6,
0.160,11,0,-5,7,-1,0,0,8,0,11,0,0,0,0,0,0,7,
0.177,12,0,-3,3,-2,-1,0,6,0,12,1,0,0,0,0,0,6,
0.193,13,0,-1,0,-2,-3,1,8,0,9,1,0,0,0,0,0,7,
0.210,14,0,-5,-1,-2,0,2,10,0,4,1,0,0,0,0,0,6,
0.227,15,0,-2,-4,-1,-1,1,10,2,3,0,0,0,0,0,0,6,
0.243,16,-1,-3,-4,-2,0,1,7,0,7,0,0,0,0,0,0,7,
0.260,17,0,-4,-4,0,0,0,5,0,9,0,0,0,0,0,0,6,
0.277,18,-1,-6,-4,0,0,0,8,0,10,0,0,0,0,0,0,7,
0.293,19,0,-4,-3,0,1,0,1,2,8,0,0,0,0,0,0,6,
0.310,20,-1,-5,-2,0,1,0,1,0,10,-1,0,0,0,0,0,6,
0.327,21,0,-7,-3,0,3,0,7,0,10,-2,0,0,0,0,0,7,
0.343,22,1,5,0,0,1,0,2,-1,8,-1,0,0,0,0,0,6,
0.360,23,2,-4,0,0,3,0,8,0,10,-2,0,0,0,0,0,6,
0.377,24,7,0,0,0,2,1,6,0,10,0,0,0,0,0,0,7,
0.393,25,6,1,0,0,-4,0,7,0,9,2,0,0,0,0,0,6,
0.410,26,9,1,0,1,-6,0,13,0,10,7,0,0,0,0,0,7,
0.427,27,6,0,1,1,-12,0,10,0,7,7,0,0,0,0,0,6,
0.443,28,6,-1,1,0,-9,0,7,0,5,8,0,0,0,0,0,6,
0.460,29,6,-2,0,2,-10,0,3,0,9,6,0,0,0,0,0,7,
0.477,30,8,-1,0,2,-5,0,3,0,8,5,0,0,0,0,0,6,
0.493,31,11,-1,1,3,-1,0,4,0,10,0,0,0,0,0,0,7,
0.510,32,9,0,0,2,3,-2,10,-1,10,-2,0,0,0,0,0,6,
0.527,33,11,0,0,1,3,-1,10,0,8,0,0,0,0,0,0,6,
0.543,34,13,-2,0,1,0,-2,11,0,10,3,0,0,0,0,0,7,
0.560,35,8,0,0,0,-2,0,8,0,8,6,0,0,0,0,0,6,
0.577,36,4,-1,0,0,-7,2,8,1,12,8,0,0,0,0,0,7,
0.593,37,1,-1,-1,1,-4,4,3,-1,9,11,0,0,0,0,0,6,
0.610,38,-3,-1,0,0,-1,-1,4,0,8,8,0,0,0,0,0,6,
0.627,39,-6,3,0,1,2,-2,1,0,11,3,0,0,0,0,0,7,
0.643,40,-8,0,0,0,2,-2,3,0,8,6,0,0,0,0,0,6,
0.660,41,-14,2,0,1,1,-1,7,0,0,12,0,0,0,0,0,7,
0.677,42,-14,3,0,0,0,-1,3,0,0,14,0,0,0,0,0,6,
0.693,43,-15,2,0,0,0,0,6,0,3,20,0,0,0,0,0,6,
0.710,44,-17,5,0,0,0,-1,7,0,5,20,0,0,0,0,0,7,
0.727,45,-11,5,0,0,-1,-1,5,0,4,10,0,0,0,0,0,6,
0.743,46,-9,5,0,0,-2,0,5,0,3,10,0,0,0,0,0,6,
0.760,47,-8,1,0,0,-4,0,3,0,6,10,0,0,0,0,0,7,
0.777,48,-5,1,0,0,-4,0,1,0,6,10,0,0,0,0,0,6,
0.793,49,0,0,0,0,-4,1,-2,0,10,14,0,0,0,0,0,7,
0.810,50,1,0,1,0,-3,0,0,2,8,10,0,0,0,0,0,6,
0.827,51,7,0,0,0,-4,0,3,0,8,10,0,0,0,0,0,6,
0.843,52,10,-3,2,0,-5,0,2,0,12,15,0,0,0,0,0,7,
0.860,53,8,-3,1,0,-3,0,3,2,8,11,0,0,0,0,0,6,
0.877,54,10,-4,1,0,-3,0,1,2,10,16,0,0,0,0,0,7,
0.893,55,7,-2,1,0,-8,-1,4,0,8,16,0,0,0,0,0,6,
0.910,56,5,-4,0,0,-6,-3,6,-1,11,13,0,0,0,0,0,6,
0.927,57,3,-3,1,1,-8,0,6,0,12,14,0,0,0,0,0,7,
0.943,58,0,-2,3,0,-10,1,2,1,9,10,0,0,0,0,0,6,
0.960,59,-2,-1,3,1,-7,0,4,-2,8,3,0,0,0,0,0,6,
0.977,60,-7,-3,1,0,-7,-3,5,0,12,5,0,0,0,0,0,7,
0.993,61,-17,-3,1,2,-6,0,7,0,18,8,0,0,0,0,0,11,
1.043,62,-40,-4,-1,1,-8,0,7,-2,20,14,0,0,0,0,0,14,
1.060,63,-20,-1,-3,0,-4,0,2,7,7,9,0,0,0,0,0,7,
1.077,64,-16,0,-2,0,-4,0,-1,5,4,8,0,0,0,0,0,6,
1.093,65,-15,-5,-2,0,-5,0,1,3,9,10,0,0,0,0,0,7,
1.110,66,-14,0,-2,3,-6,0,-2,-1,6,10,0,0,0,0,0,6,
1.127,67,-9,-3,-2,1,-4,-2,-2,-1,-1,8,0,0,0,0,0,6,
1.143,68,-9,0,-3,1,-5,-5,0,0,-3,10,0,0,0,0,0,7,
1.160,69,-5,-3,-1,2,-5,-2,0,0,-2,9,0,0,0,0,0,6,
1.176,70,-2,0,0,0,-3,2,-2,-1,-4,2,0,0,0,0,0,7,
1.193,71,0,-1,-1,4,-1,7,0,0,-1,-1,0,0,0,0,0,6,
1.210,72,2,4,1,2,0,5,8,0,1,0,0,0,0,0,0,6,
1.226,73,5,2,0,2,2,-1,-2,-2,-1,0,0,0,0,0,0,7,
1.243,74,6,0,0,2,2,0,0,1,0,0,0,0,0,0,0,6,
1.260,75,6,-1,1,1,1,1,0,0,0,1,0,0,0,0,0,6,
1.276,76,5,-1,1,1,1,1,0,-1,0,0,0,0,0,0,0,7,
1.293,77,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,
1.310,78,7,4,0,0,1,-1,6,0,0,0,0,0,0,0,0,7,
1.326,79,5,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,6,
1.343,80,4,1,-1,-1,0,0,4,-1,-2,0,0,0,0,0,0,7,
1.360,81,3,7,0,-1,-1,0,2,-1,-1,0,0,0,0,0,0,6,
1.376,82,2,-5,-1,0,0,0,-4,-7,-2,0,0,0,0,0,0,6,
1.393,83,2,-7,-1,-1,0,0,-2,-7,0,0,0,0,0,0,0,7,
1.410,84,1,-6,-2,0,0,0,-2,-5,0,0,0,0,0,0,0,6,
1.426,85,0,-1,-2,-1,0,0,1,0,-1,0,0,0,0,0,0,6,
1.443,86,0,-4,-2,0,0,0,1,0,-1,0,0,0,0,0,0,7,
1.460,87,-1,-6,-2,0,0,0,4,-7,-6,0,0,0,0,0,0,6,
1.476,88,-1,-8,0,-1,0,0,-2,-20,-11,0,0,0,0,0,0,7,
1.493,89,-1,-2,0,0,0,1,11,-13,-8,0,0,0,0,0,0,6,
1.510,90,-2,3,1,0,0,-1,0,-2,-9,0,0,0,0,0,0,6,
1.526,91,-1,-1,3,-3,0,0,-1,7,-10,0,0,0,0,0,0,7,
1.543,92,-1,-8,-1,-4,0,0,-4,4,-8,0,0,0,0,0,0,6,
1.560,93,0,-1,-3,-8,0,0,2,-8,-6,0,0,0,0,0,0,7,
1.576,94,0,-4,1,-8,0,0,-2,-1,1,0,0,0,0,0,0,6,
1.593,95,0,-2,-2,-10,0,0,-2,-1,0,0,0,0,0,0,0,6,
1.610,96,1,-5,-1,-11,0,0,0,-17,-9,0,0,0,0,0,0,7,
1.626,97,0,-3,0,-8,0,0,-2,-12,-5,0,0,0,0,0,0,6,
1.643,98,1,0,3,-10,0,0,6,-3,0,0,0,0,0,0,0,6,
1.660,99,1,0,1,-10,0,0,0,-2,0,0,0,0,0,0,0,7,
1.676,100,0,-1,4,-6,0,0,-2,-4,0,0,0,0,0,0,0,6,
1.693,101,0,2,5,-10,0,0,6,-2,0,0,0,0,0,0,0,7,
1.710,102,0,6,5,-6,0,0,4,0,-4,0,0,0,0,0,0,6,
1.726,103,0,0,4,-9,0,0,4,0,-5,0,0,0,0,0,0,6,
1.743,104,0,0,5,-9,0,0,6,-1,0,0,0,0,0,0,0,7,
1.760,105,0,-2,2,-7,0,0,0,-2,0,0,0,0,0,0,0,6,
1.776,106,0,5,3,-8,0,0,5,-4,3,0,0,0,0,0,0,7,
1.793,107,0,3,1,-4,0,0,-1,0,0,0,0,0,0,0,0,6,
1.810,108,0,-1,2,-4,-1,0,-2,0,-1,-1,0,0,0,0,0,6,
1.826,109,0,8,0,-4,-5,0,15,-1,-2,-3,0,0,0,0,0,7,
1.843,110,0,1,1,-4,-4,0,-1,-3,0,-5,0,0,0,0,0,6,
1.860,111,0,0,0,-1,-5,0,2,-10,0,-2,0,0,0,0,0,7,
1.876,112,0,-2,2,-4,-7,0,-2,-10,-1,-4,0,0,0,0,0,6,
