0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.805,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.976,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.137,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.361,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.640,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.797,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.957,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.133,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.282,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.435,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.611,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.771,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.934,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.093,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.253,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.409,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.580,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.743,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.903,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.042,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.197,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.350,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.499,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.667,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.813,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.972,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.143,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.278,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.413,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.581,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.739,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5.894,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.044,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.189,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.336,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.475,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.684,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6.840,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.033,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.200,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7.331,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
