0.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.009,2,128,128,128,0,127,254,254,-256,0,254,0,0,0,0,0,2,
0.026,3,355,98,41,0,0,272,261,-245,0,253,0,0,0,0,0,6,
0.043,4,5,0,0,0,1,11,6,0,0,0,0,0,0,0,0,6,
0.059,5,2,0,0,0,-1,6,9,0,0,1,0,0,0,0,0,6,
0.076,6,3,1,0,0,-5,6,11,0,0,1,0,0,0,0,0,7,
0.093,7,4,2,0,0,-3,2,8,0,0,0,0,0,0,0,0,6,
0.109,8,4,1,0,0,0,6,6,0,0,0,0,0,0,0,0,6,
0.126,9,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,6,
0.143,10,2,0,0,0,2,7,6,0,0,0,0,0,0,0,0,6,
0.159,11,-3,0,0,0,0,14,15,0,0,0,0,0,0,0,0,8,
0.176,12,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,6,
0.193,13,2,0,0,0,-2,7,9,0,0,1,0,0,0,0,0,7,
0.209,14,2,0,0,0,-3,5,11,0,0,0,0,0,0,0,0,6,
0.226,15,0,0,0,0,-3,7,11,0,0,0,0,0,0,0,0,6,
0.243,16,-1,1,0,0,1,8,11,0,0,-5,0,0,0,0,0,6,
0.259,17,-3,2,0,0,2,9,12,0,0,-2,0,0,0,0,0,6,
0.276,18,-1,2,0,0,4,8,11,0,0,-2,0,0,0,0,0,7,
0.293,19,1,1,0,0,3,8,7,0,0,-3,0,0,0,0,0,6,
0.309,20,0,0,0,0,3,10,5,0,0,-3,0,0,0,0,0,6,
0.326,21,0,2,0,0,-4,5,0,0,0,-3,0,0,0,0,0,6,
0.343,22,-1,0,0,0,0,7,3,0,0,-2,0,0,0,0,0,6,
0.360,23,-2,2,0,0,0,10,6,0,0,2,0,0,0,0,0,7,
0.376,24,0,1,0,0,1,6,4,0,0,-2,0,0,0,0,0,6,
0.393,25,0,0,0,0,2,12,3,0,0,2,0,0,0,0,0,8,
0.410,26,0,0,0,0,-3,7,-2,0,0,-4,0,0,0,0,0,6,
0.426,27,0,0,0,0,-4,6,-2,0,0,-2,0,0,0,0,0,6,
0.443,28,0,0,0,0,-3,7,0,0,0,-1,0,0,0,0,0,6,
0.460,29,0,0,0,0,-4,8,0,0,0,3,0,0,0,0,0,6,
0.476,30,0,0,0,0,-2,11,1,0,0,-1,0,0,0,0,0,7,
0.493,31,0,0,0,0,4,11,-1,0,0,0,0,0,0,0,0,6,
0.510,32,0,0,0,0,2,10,-1,0,0,0,0,0,0,0,0,6,
0.526,33,0,-1,0,0,4,10,2,0,0,-2,0,0,0,0,0,6,
0.543,34,-6,0,0,0,3,8,-1,0,0,-1,0,0,0,0,0,6,
0.560,35,-2,1,0,0,0,15,-3,0,0,-1,0,0,0,0,0,7,
0.576,36,0,3,0,0,3,11,-2,0,0,-1,0,0,0,0,0,6,
0.593,37,2,-2,0,0,3,9,2,0,0,-3,0,0,0,0,0,6,
0.610,38,2,3,0,0,3,8,-1,0,0,-2,0,0,0,0,0,6,
0.626,39,0,-1,0,0,4,7,-1,0,0,2,0,0,0,0,0,8,
0.643,40,2,1,0,0,6,4,-2,0,0,0,0,0,0,0,0,6,
0.660,41,0,-1,0,0,0,6,0,0,0,-1,0,0,0,0,0,6,
0.676,42,2,0,0,0,0,9,1,0,0,-2,0,0,0,0,0,7,
0.693,43,1,0,0,0,-3,8,-1,0,0,-1,0,0,0,0,0,6,
0.710,44,0,-1,0,0,-3,8,0,0,0,0,0,0,0,0,0,6,
0.726,45,2,0,0,0,-1,8,0,0,0,0,0,0,0,0,0,6,
0.743,46,0,-1,0,0,0,9,2,0,0,-4,0,0,0,0,0,7,
0.760,47,0,0,0,0,-2,8,-1,0,0,-2,0,0,0,0,0,6,
0.776,48,0,0,0,0,-1,7,0,0,0,2,0,0,0,0,0,6,
0.793,49,-2,-1,0,0,0,10,1,0,0,1,0,0,0,0,0,6,
0.810,50,-1,0,0,0,0,11,0,0,0,3,0,0,0,0,0,6,
0.826,51,-3,0,0,0,-1,15,2,0,0,1,0,0,0,0,0,7,
0.843,52,-2,0,0,0,-4,8,2,0,0,0,0,0,0,0,0,6,
0.860,53,1,0,0,0,0,16,2,0,0,-3,0,0,0,0,0,8,
0.876,54,0,0,0,0,0,10,3,0,0,1,0,0,0,0,0,6,
0.893,55,0,-1,0,0,0,8,1,0,0,0,0,0,0,0,0,6,
0.910,56,-2,-1,0,0,-1,4,3,0,0,0,0,0,0,0,0,6,
0.926,57,0,0,0,0,0,7,4,0,0,-1,0,0,0,0,0,6,
0.943,58,0,-2,0,0,0,10,-1,0,0,3,0,0,0,0,0,7,
0.960,59,0,-2,0,0,0,11,0,0,0,1,0,0,0,0,0,6,
0.977,60,3,-1,0,0,1,12,7,0,0,-1,0,0,0,0,0,6,
0.993,61,0,-2,0,0,4,15,5,0,0,-4,0,0,0,0,0,11,
1.027,62,1,1,0,0,1,8,13,0,0,2,0,0,0,0,0,8,
1.043,63,5,0,0,0,1,7,7,0,0,-2,0,0,0,0,0,6,
1.060,64,3,0,0,0,0,9,3,0,0,-2,0,0,0,0,0,6,
1.077,65,2,3,0,0,0,8,2,0,0,-2,0,0,0,0,0,6,
1.093,66,3,1,0,0,0,10,1,0,0,-1,0,0,0,0,0,8,
1.110,67,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,6,
1.127,68,2,2,0,0,0,-4,-4,0,0,0,0,0,0,0,0,6,
1.143,69,2,0,0,0,0,-6,-3,0,0,-1,0,0,0,0,0,7,
1.160,70,4,0,0,0,1,-6,0,0,0,0,0,0,0,0,0,6,
1.177,71,6,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,6,
1.193,72,6,-2,0,0,0,2,1,0,0,-1,0,0,0,0,0,6,
1.210,73,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,
1.227,74,4,-2,0,0,0,3,0,0,0,2,0,0,0,0,0,7,
